step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
36,5,19,0.14013099670410156,7.651210921157404,0.42686722590621057,301,3,lothes according to their position in the society. The Nobles wore far better quality than the general I,0.00372314453125,301,3,lothes according to their position in the society. The Nobles wore far better quality than the general I,0.00107574462890625,0.00372314453125,0.00264739990234375
36,5,20,0.030169308185577393,7.450707293018062,0.27224239171500697,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.00125885009765625,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.000270843505859375,0.00125885009765625,0.000988006591796875
36,5,21,0.10111665725708008,7.053096642105988,0.3810696225262314,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.005828857421875,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.00101470947265625,0.005828857421875,0.00481414794921875
36,5,22,0.06519198417663574,5.956510882450212,0.6988451981838476,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.01116943359375,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.00023365020751953125,0.01116943359375,0.010935783386230469
36,5,23,0.046704769134521484,7.022075101995826,0.43963012286326325,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.0038299560546875,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.00133514404296875,0.0038299560546875,0.00249481201171875
36,5,24,0.09375452995300293,6.193590298027724,0.48711110686371534,112,1,"ed with gold and silver thread”, according to this article on Inca textile and clothing. The article and Pro",0.012939453125,112,1,"ed with gold and silver thread”, according to this article on Inca textile and clothing. The article and Pro",0.00104522705078125,0.012939453125,0.01189422607421875
36,5,25,0.01987069845199585,6.2061016059257845,0.35079570275497085,133,1, and Professor O’Toole also says that the clothing […],0.00173187255859375,133,1, and Professor O’Toole also says that the clothing […],0.0001430511474609375,0.00173187255859375,0.0015888214111328125
36,5,26,0.01217728853225708,7.380481456621967,0.11588704768274391,266,2,dress with his special fringe of gold and feathers.,0.00115966796875,133,1, and Professor O’Toole also says that the clothing […],0.00061798095703125,0.00072479248046875,0.0001068115234375
36,5,27,0.055437684059143066,7.008565148898625,0.2601053831065773,266,2,dress with his special fringe of gold and feathers.,0.0030670166015625,266,2,dress with his special fringe of gold and feathers.,0.00042724609375,0.0030670166015625,0.0026397705078125
36,5,28,0.009205996990203857,6.407298514247208,0.3814878647398392,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.00116729736328125,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.000293731689453125,0.00116729736328125,0.000873565673828125
36,5,29,0.007759451866149902,6.638306062602125,0.38272688675729566,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.000690460205078125,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.0003032684326171875,0.000690460205078125,0.0003871917724609375
36,5,30,0.00626295804977417,6.654285576260126,0.36691102263541775,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.0004825592041015625,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.00011920928955078125,0.0004825592041015625,0.00036334991455078125
36,5,31,0.0033588409423828125,6.506141795983381,0.28585497175882,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000396728515625,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",1.0073184967041016e-05,3.314018249511719e-05,2.3066997528076172e-05
36,6,0,0.012559950351715088,7.142215650991594,0.40082689863891696,361,3,"women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tu",0.0005950927734375,133,1, and Professor O’Toole also says that the clothing […],2.9325485229492188e-05,0.00052642822265625,0.0004971027374267578
36,6,1,0.0198633074760437,7.128767532682955,0.36878544885154324,206,2,"y once. Afterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa ",0.00067138671875,206,2,"y once. Afterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa ",0.00012111663818359375,0.00067138671875,0.0005502700805664062
36,6,2,0.018823683261871338,7.3072028723577205,0.34490120977660255,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",0.00079345703125,162,2,"ese were always worn whole, never cut or tailored; they were held together by large metal pins. The garme",0.00016498565673828125,0.00079345703125,0.0006284713745117188
36,6,3,0.06089329719543457,7.286077940887883,0.3988859753442449,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0023651123046875,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0002994537353515625,0.0023651123046875,0.0020656585693359375
36,6,4,0.10554486513137817,6.781337231645011,0.3249782247472989,321,3, Indians. But the basic of the clothes were almost same. Inca men wore simple tunics. The length of the t,0.005950927734375,321,3, Indians. But the basic of the clothes were almost same. Inca men wore simple tunics. The length of the t,0.000690460205078125,0.005950927734375,0.005260467529296875
36,6,5,0.11540979146957397,7.439465793634273,0.35045434688984445,301,3,lothes according to their position in the society. The Nobles wore far better quality than the general I,0.0029449462890625,171,2,ored; they were held together by large metal pins. The garments of the common people were of rather coar,0.0004405975341796875,0.0028533935546875,0.0024127960205078125
36,6,6,0.6188350915908813,5.935545742937173,0.5793213839299213,322,3,ans. But the basic of the clothes were almost same. Inca men wore simple tunics. The length of the tu,0.064453125,322,3,ans. But the basic of the clothes were almost same. Inca men wore simple tunics. The length of the tu,0.0019989013671875,0.064453125,0.0624542236328125
36,6,7,0.0335158109664917,6.845526085203264,0.32272478921321335,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.0023193359375,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.000423431396484375,0.0023193359375,0.001895904541015625
36,6,8,0.011288344860076904,6.481627529378319,0.4145163473734217,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00087738037109375,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0002765655517578125,0.00087738037109375,0.0006008148193359375
36,6,9,0.09555548429489136,6.544884011433454,0.4361134893415277,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.008544921875,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.003936767578125,0.008544921875,0.004608154296875
36,6,10,0.009926259517669678,6.316723036713217,0.6438562073653903,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",0.00128936767578125,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",8.20159912109375e-05,0.00128936767578125,0.0012073516845703125
36,6,11,0.007359147071838379,6.643992601968486,0.429664551173397,167,2, never cut or tailored; they were held together by large metal pins. The garments of the common people wer,0.000545501708984375,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0001544952392578125,0.0004825592041015625,0.00032806396484375
36,6,12,0.011602342128753662,6.651124050306058,0.41854682142566507,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0009002685546875,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,5.435943603515625e-05,0.0009002685546875,0.0008459091186523438
36,6,13,0.0031472444534301758,6.469899211986667,0.40072764243320674,266,2,dress with his special fringe of gold and feathers.,0.00024318695068359375,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,1.2874603271484375e-05,0.00020122528076171875,0.00018835067749023438
36,6,14,0.05604761838912964,7.185108261662532,0.25123683050097567,392,3,used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0025482177734375,159,2,"tiles, and these were always worn whole, never cut or tailored; they were held together by large metal ",0.00016021728515625,0.000774383544921875,0.000614166259765625
36,6,15,0.007154285907745361,6.1943289246400965,0.34989178654096226,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.000896453857421875,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,4.649162292480469e-05,0.000637054443359375,0.0005905628204345703
36,6,16,0.01138979196548462,6.979035046120977,0.4546015351165452,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.0003871917724609375,355,3,"reached up to their knee. The women wore skirt. Skirts were usually full length, which covered up to ank",3.0279159545898438e-05,0.00037384033203125,0.00034356117248535156
36,6,17,0.05596137046813965,6.443033744073628,0.23226839655039508,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.00537109375,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.0014190673828125,0.00537109375,0.0039520263671875
36,6,18,0.02123093605041504,6.670075011439772,0.4180550807681962,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.00201416015625,98,1,extile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver t,0.0002727508544921875,0.00201416015625,0.0017414093017578125
36,6,19,0.007611215114593506,7.03591075051971,0.3558443562830197,95,1,ver-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered wit,0.000484466552734375,95,1,ver-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered wit,0.00023555755615234375,0.000484466552734375,0.00024890899658203125
36,6,20,0.23615151643753052,7.492660957275744,0.4101863102853185,341,3,le tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt,0.007598876953125,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.000919342041015625,0.007293701171875,0.006374359130859375
36,6,21,0.44193458557128906,7.313168844641388,0.25846942303407916,365,3,"irts were usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wo",0.01483154296875,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.000850677490234375,0.01031494140625,0.009464263916015625
36,6,22,0.53532475233078,6.118465228756115,0.3082021886610929,341,3,le tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt,0.031494140625,341,3,le tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt,0.00145721435546875,0.031494140625,0.03003692626953125
36,6,23,0.027264714241027832,7.138625672369019,0.2932197105417262,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.0012054443359375,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.0007781982421875,0.0012054443359375,0.00042724609375
36,6,24,0.28587019443511963,6.767943434246299,0.5322062388481683,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.017333984375,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.00125885009765625,0.017333984375,0.01607513427734375
36,6,25,0.022887110710144043,6.33859148603714,0.3183172928944556,133,1, and Professor O’Toole also says that the clothing […],0.0030059814453125,133,1, and Professor O’Toole also says that the clothing […],0.000942230224609375,0.0030059814453125,0.002063751220703125
36,6,26,0.10187375545501709,6.880777628787105,0.5471894673335382,161,2,"hese were always worn whole, never cut or tailored; they were held together by large metal pins. The ",0.007476806640625,161,2,"hese were always worn whole, never cut or tailored; they were held together by large metal pins. The ",4.9114227294921875e-05,0.007476806640625,0.007427692413330078
36,6,27,0.014516115188598633,7.260819891153826,0.4051774561027057,389,3,h men and women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0005340576171875,361,3,"women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tu",3.4332275390625e-05,0.000492095947265625,0.000457763671875
36,6,28,0.04713493585586548,6.512460735686173,0.5809516001540926,361,3,"women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over the tu",0.0030364990234375,153,2,"isted of woven or knitted textiles, and these were always worn whole, never cut or tailored; they were held",0.000637054443359375,0.00174713134765625,0.001110076904296875
36,6,29,0.2088472843170166,5.804169967210342,0.4916605495306521,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.0262451171875,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.00080108642578125,0.0262451171875,0.02544403076171875
36,6,30,0.011128425598144531,6.862111166945431,0.4295601311662434,337,3,ca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The wome,0.0006866455078125,333,3,most same. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their,0.00011968612670898438,0.000644683837890625,0.0005249977111816406
36,6,31,0.4068218469619751,4.49100436229785,0.32344467592896053,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.06982421875,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.00885009765625,0.064453125,0.05560302734375
36,7,0,0.004745543003082275,7.287567481570482,0.32071888029723505,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0002231597900390625,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",6.151199340820312e-05,0.0002231597900390625,0.00016164779663085938
36,7,1,0.01029127836227417,5.973470167427893,0.38171209086118674,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.001983642578125,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000865936279296875,0.001983642578125,0.001117706298828125
36,7,2,0.00770413875579834,6.5037771788311876,0.47562297632517075,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00101470947265625,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0002117156982421875,0.00101470947265625,0.0008029937744140625
36,7,3,0.2754751443862915,6.938121424700085,0.5609127595162378,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.01312255859375,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00128173828125,0.0084228515625,0.00714111328125
36,7,4,0.03701770305633545,6.5940567830818315,0.33859233301920183,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00360107421875,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.002105712890625,0.00360107421875,0.001495361328125
36,7,5,0.014595091342926025,5.389913115809943,0.34259694698039067,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.00347900390625,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.00020313262939453125,0.000518798828125,0.00031566619873046875
36,7,6,0.2182416319847107,6.989024915206418,0.3178640843215371,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.0162353515625,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00518798828125,0.00732421875,0.00213623046875
36,7,7,0.29202622175216675,6.647501992375214,0.3677509889689023,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.034912109375,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.0126953125,0.034912109375,0.022216796875
36,7,8,0.025888025760650635,6.7679280148495975,0.4258488377103245,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0017242431640625,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00048828125,0.0017242431640625,0.0012359619140625
36,7,9,0.014866113662719727,6.821422068329256,0.37339234089986073,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.0012054443359375,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.0003528594970703125,0.000705718994140625,0.0003528594970703125
36,7,10,0.08826661109924316,7.151457100152444,0.531811774527914,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.004638671875,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000469207763671875,0.004638671875,0.004169464111328125
36,7,11,0.014850974082946777,6.413869743838655,0.3976891710188853,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.00146484375,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.0003185272216796875,0.00146484375,0.0011463165283203125
36,7,12,0.012807607650756836,6.843487236024855,0.38065367981828335,266,2,dress with his special fringe of gold and feathers.,0.000583648681640625,221,2,"w, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepar",0.00018024444580078125,0.000507354736328125,0.00032711029052734375
36,7,13,0.014923274517059326,5.449209125784833,0.529139823644364,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.003936767578125,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00193023681640625,0.003936767578125,0.00200653076171875
36,7,14,0.04196453094482422,6.747373138513729,0.25267752451741615,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.0021514892578125,306,3,their position in the society. The Nobles wore far better quality than the general Indians. But the basic o,0.000720977783203125,0.0017852783203125,0.001064300537109375
36,7,15,0.025918185710906982,7.024683598257902,0.3977574041279924,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.0012664794921875,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0002498626708984375,0.001007080078125,0.0007572174072265625
36,7,16,0.08392441272735596,6.039251199899141,0.544888479709199,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.012939453125,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.005950927734375,0.012939453125,0.006988525390625
36,7,17,0.02136939764022827,7.12138103098762,0.37344253328940963,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.0009002685546875,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,3.361701965332031e-05,0.0004444122314453125,0.0004107952117919922
36,7,18,0.07595914602279663,6.93074596181097,0.3395906027848889,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0054931640625,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0033721923828125,0.0054931640625,0.0021209716796875
36,7,19,0.02731257677078247,6.767958822966494,0.3324353589537645,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00189971923828125,323,3,ns. But the basic of the clothes were almost same. Inca men wore simple tunics. The length of the tunic,0.000446319580078125,0.00130462646484375,0.000858306884765625
36,7,20,0.028002619743347168,7.379613701216004,0.23874456253714385,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00099945068359375,265,2,ar a headdress with his special fringe of gold and feathers.,0.00010728836059570312,0.000438690185546875,0.0003314018249511719
36,7,21,0.1441153883934021,7.262153945587309,0.34076324995974566,266,2,dress with his special fringe of gold and feathers.,0.00799560546875,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.0020294189453125,0.0036468505859375,0.001617431640625
36,7,22,0.07281124591827393,7.299668060930458,0.533793261369094,266,2,dress with his special fringe of gold and feathers.,0.003936767578125,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000934600830078125,0.002838134765625,0.001903533935546875
36,7,23,0.5194729566574097,5.658608517584059,0.5909100914533344,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.0419921875,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.002716064453125,0.036376953125,0.033660888671875
36,7,24,0.3712935447692871,6.710455703672241,0.28383964512898335,366,3,"ere usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and wom",0.020751953125,341,3,le tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore skirt,0.00179290771484375,0.0152587890625,0.01346588134765625
36,7,25,0.28849250078201294,5.998311077581328,0.7914721231446838,150,2,"everywhere consisted of woven or knitted textiles, and these were always worn whole, never cut or tailor",0.0281982421875,150,2,"everywhere consisted of woven or knitted textiles, and these were always worn whole, never cut or tailor",5.269050598144531e-05,0.0281982421875,0.028145551681518555
36,7,26,0.12365031242370605,6.916705735951468,0.3583859551849929,393,3,ap. On their cap they tied a folded piece of cloth. Inca Tunic,0.006591796875,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.0033111572265625,0.006011962890625,0.0027008056640625
36,7,27,0.007894754409790039,4.9546347269806965,0.36663776517725427,390,3,nd women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0022125244140625,86,1, [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was del,2.1219253540039062e-05,9.107589721679688e-05,6.985664367675781e-05
36,7,28,0.03114539384841919,6.927114740297106,0.34404671603324194,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.00262451171875,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.00179290771484375,0.00262451171875,0.00083160400390625
36,7,29,0.012852013111114502,7.1142384434991595,0.30281525242335383,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.000789642333984375,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00031280517578125,0.0003795623779296875,6.67572021484375e-05
36,7,30,0.024236202239990234,7.05996814471894,0.30075378064662855,266,2,dress with his special fringe of gold and feathers.,0.000911712646484375,112,1,"ed with gold and silver thread”, according to this article on Inca textile and clothing. The article and Pro",0.00011539459228515625,0.000457763671875,0.00034236907958984375
36,7,31,0.02458876371383667,7.3143269310743815,0.32830099037810906,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.00121307373046875,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.00011110305786132812,0.00023937225341796875,0.00012826919555664062
36,8,0,0.11403512954711914,4.615362905947311,0.4681096983795388,367,3,"re usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and women u",0.0167236328125,395,3,On their cap they tied a folded piece of cloth. Inca Tunic,0.002227783203125,0.0062255859375,0.003997802734375
36,8,1,0.7780678272247314,3.198812403947033,0.759520269820858,349,3,unic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full length,0.328125,349,3,unic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full length,0.06005859375,0.328125,0.26806640625
36,8,2,0.15710502862930298,7.072147617416098,0.463062652061306,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.012451171875,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00101470947265625,0.0035400390625,0.00252532958984375
36,8,3,0.1282728910446167,6.754848470133804,0.4665220698604801,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.006591796875,394,3,p. On their cap they tied a folded piece of cloth. Inca Tunic,0.0042724609375,0.006591796875,0.0023193359375
36,8,4,0.020101606845855713,7.239813392291002,0.3403494682958838,112,1,"ed with gold and silver thread”, according to this article on Inca textile and clothing. The article and Pro",0.000865936279296875,275,3,Inca Clothing .. During Inca period clothing was an important aspe,8.153915405273438e-05,0.0007781982421875,0.0006966590881347656
36,8,5,0.05491667985916138,7.318871801905177,0.3120371841503456,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.0030059814453125,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.00160980224609375,0.0030059814453125,0.00139617919921875
36,8,6,0.03330671787261963,7.2808324724263,0.21134712858468682,278,3,Inca Clothing .. During Inca period clothing was an important aspect in their ,0.00128936767578125,278,3,Inca Clothing .. During Inca period clothing was an important aspect in their ,0.000621795654296875,0.00128936767578125,0.000667572021484375
36,8,7,0.06891703605651855,7.464159157928273,0.25948973602889636,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0030059814453125,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00146484375,0.0030059814453125,0.0015411376953125
36,8,8,0.7204045057296753,5.582011502200407,0.6650213238825735,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.1357421875,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.0224609375,0.1357421875,0.11328125
36,8,9,0.7998409271240234,6.793666723640647,0.38222975536477916,330,3,thes were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It reach,0.04443359375,322,3,ans. But the basic of the clothes were almost same. Inca men wore simple tunics. The length of the tu,0.006195068359375,0.02783203125,0.021636962890625
36,8,10,0.19850826263427734,7.828129657645965,0.3732511829685646,382,3, cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. I,0.004058837890625,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.000873565673828125,0.0032501220703125,0.002376556396484375
36,8,11,0.9852266907691956,2.169008466521194,0.8913636710807109,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.5546875,348,3,tunic were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full le,0.057861328125,0.5546875,0.496826171875
36,8,12,0.17805707454681396,6.789909253118798,0.3923251667527825,395,3,On their cap they tied a folded piece of cloth. Inca Tunic,0.019775390625,395,3,On their cap they tied a folded piece of cloth. Inca Tunic,0.00811767578125,0.019775390625,0.01165771484375
36,8,13,0.0213434100151062,6.416038405936661,0.4860302988037112,390,3,nd women used cap. On their cap they tied a folded piece of cloth. Inca Tunic,0.0015411376953125,273,3,Inca Clothing .. During Inca period clothing was an im,0.000274658203125,0.0007171630859375,0.0004425048828125
36,8,14,0.13968223333358765,7.295552153637906,0.5004748706603561,266,2,dress with his special fringe of gold and feathers.,0.006072998046875,266,2,dress with his special fringe of gold and feathers.,0.0025634765625,0.006072998046875,0.003509521484375
36,8,15,0.06631237268447876,6.851804438369547,0.3741848360681739,300,3,clothes according to their position in the society. The Nobles wore far better quality than the gener,0.003662109375,300,3,clothes according to their position in the society. The Nobles wore far better quality than the gener,0.000385284423828125,0.003662109375,0.003276824951171875
36,8,16,0.09119164943695068,7.5650008201266115,0.31728440482887305,367,3,"re usually full length, which covered up to ankle. Men wore a cloak over the tunic. Both men and women u",0.0023040771484375,313,3, wore far better quality than the general Indians. But the basic of the clothes were almost same. Inca m,0.000293731689453125,0.001312255859375,0.001018524169921875
36,8,17,0.1433429718017578,7.652040279633092,0.4766248192541591,213,2,"othes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. As you know chosen women ",0.003265380859375,213,2,"othes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. As you know chosen women ",0.0002593994140625,0.003265380859375,0.0030059814453125
36,8,18,0.09700995683670044,6.625236246548499,0.4913279401704284,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00848388671875,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00153350830078125,0.00848388671875,0.00695037841796875
36,8,19,0.11178320646286011,6.991681192768765,0.3892016376084208,350,3," were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full length, whic",0.0040283203125,339,3,wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The women wore,0.00110626220703125,0.0033111572265625,0.00220489501953125
36,8,20,0.0026407241821289062,6.962563923285673,0.2478040242957824,91,1,w.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroide,0.00015354156494140625,163,2,"ere always worn whole, never cut or tailored; they were held together by large metal pins. The garments o",4.1484832763671875e-05,6.008148193359375e-05,1.8596649169921875e-05
